# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-26", "time": "11:2:47.79", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "brown"]}}
# EndOfHeader
0	0	32838	32598	
1	0	32799	32404	
2	0	32728	32263	
3	0	32752	32376	
4	0	32718	32318	
5	0	32788	32343	
6	0	32808	32503	
7	0	32766	32689	
8	0	32820	32551	
9	0	32780	31948	
10	0	32804	31890	
11	0	32748	33022	
12	0	32818	32886	
13	0	32814	32215	
14	0	32776	31743	
15	0	32808	31963	
16	0	32852	32388	
17	0	32852	32965	
18	0	32768	32471	
19	0	32828	32007	
20	0	32804	33023	
21	0	32808	33010	
22	0	32732	32263	
23	0	32848	32143	
24	0	32816	32334	
25	0	32772	32318	
26	0	32700	32596	
27	0	32784	32655	
28	0	32824	32479	
29	0	32844	32291	
30	0	32791	32299	
31	0	32812	32278	
32	0	32856	32027	
33	0	32834	32409	
34	0	32792	32347	
35	0	32760	32479	
36	0	32761	32935	
37	0	32799	32954	
38	0	32856	32807	
39	0	32862	32990	
40	0	32774	32759	
41	0	32808	32694	
42	0	32823	32615	
43	0	32820	32308	
44	0	32852	32903	
45	0	32750	32999	
46	0	32820	32687	
47	0	32832	32245	
48	0	32716	31221	
49	0	32836	31343	
50	0	32736	31629	
51	0	32826	32039	
52	0	32760	31969	
53	0	32780	33331	
54	0	32804	33659	
55	0	32756	33276	
56	0	32708	33207	
57	0	32840	32583	
58	0	32818	32327	
59	0	32750	32263	
60	0	32760	31984	
61	0	32832	31847	
62	0	32784	32327	
63	0	32724	32647	
64	0	32782	32618	
65	0	32856	32373	
66	0	32808	32281	
67	0	32760	32261	
68	0	32786	32135	
69	0	32812	31867	
70	0	32806	32095	
71	0	32768	32254	
72	0	32768	32451	
73	0	32844	32631	
74	0	32736	32575	
75	0	32836	32645	
76	0	32774	32278	
77	0	32741	31804	
78	0	32860	32644	
79	0	32815	32931	
80	0	32749	32397	
81	0	32816	32431	
82	0	32786	32575	
83	0	32780	32573	
84	0	32792	32242	
85	0	32780	32451	
86	0	32816	32516	
87	0	32880	31936	
88	0	32780	32059	
89	0	32792	32542	
90	0	32831	32775	
91	0	32804	32678	
92	0	32884	32534	
93	0	32784	32577	
94	0	32820	32538	
95	0	32804	32540	
96	0	32748	32495	
97	0	32734	32431	
98	0	32750	32550	
99	0	32804	32507	
100	0	32772	32558	
101	0	32816	32623	
102	0	32788	32159	
103	0	32780	31844	
104	0	32862	32372	
105	0	32860	32615	
106	0	32836	32660	
107	0	32742	32571	
108	0	32757	32583	
109	0	32784	32471	
110	0	32798	32861	
111	0	32804	32887	
112	0	32840	32483	
113	0	32764	31950	
114	0	32810	32174	
115	0	32748	32230	
116	0	32794	31271	
117	0	32798	31125	
118	0	32816	32060	
119	0	32762	32620	
120	0	32808	32423	
121	0	32836	32496	
122	0	32828	32543	
123	0	32788	32478	
124	0	32775	31910	
125	0	32756	31751	
126	0	32796	32487	
127	0	32788	32839	
128	0	32792	32519	
129	0	32764	33045	
130	0	32792	33064	
131	0	32778	32703	
132	0	32824	32103	
133	0	32849	31846	
134	0	32853	32237	
135	0	32792	32614	
136	0	32804	32614	
137	0	32812	32739	
138	0	32758	31962	
139	0	32775	31540	
140	0	32878	32599	
141	0	32824	32557	
142	0	32820	32813	
143	0	32724	32491	
144	0	32798	32839	
145	0	32798	32324	
146	0	32844	32599	
147	0	32742	32647	
148	0	32785	32606	
149	0	32832	32518	
150	0	32870	32499	
151	0	32840	32223	
152	0	32796	31926	
153	0	32854	32407	
154	0	32774	32801	
155	0	32824	32903	
156	0	32772	32514	
157	0	32775	32391	
158	0	32746	32575	
159	0	32788	32773	
160	0	32798	33127	
161	0	32808	32743	
162	0	32775	32295	
163	0	32778	31927	
164	0	32784	32311	
165	0	32863	32636	
166	0	32812	32571	
167	0	32892	31652	
168	0	32772	31691	
169	0	32800	32774	
170	0	32850	32689	
171	0	32775	32367	
172	0	32772	32405	
173	0	32740	31964	
174	0	32796	31906	
175	0	32704	32183	
176	0	32772	32323	
177	0	32822	32327	
178	0	32828	32375	
179	0	32764	32292	
180	0	32758	32158	
181	0	32868	32388	
182	0	32832	31903	
183	0	32818	32023	
184	0	32824	32094	
185	0	32834	31623	
186	0	32830	31948	
187	0	32774	32871	
188	0	32792	32810	
189	0	32806	32672	
190	0	32748	32668	
191	0	32812	32719	
192	0	32796	32729	
193	0	32876	32924	
194	0	32780	32668	
195	0	32766	32279	
196	0	32800	32051	
197	0	32858	32303	
198	0	32754	32343	
199	0	32760	31922	
200	0	32796	32003	
201	0	32826	32476	
202	0	32854	32671	
203	0	32806	32636	
204	0	32808	32551	
205	0	32712	32507	
206	0	32844	32238	
207	0	32832	32423	
208	0	32817	32119	
209	0	32836	32350	
210	0	32836	32439	
211	0	32775	32427	
212	0	32730	32804	
213	0	32832	32596	
214	0	32780	31844	
215	0	32700	31154	
216	0	32734	32086	
217	0	32756	32383	
218	0	32800	32391	
219	0	32794	32374	
220	0	32788	32301	
221	0	32784	32774	
222	0	32798	33079	
223	0	32796	32931	
224	0	32896	32429	
225	0	32780	32079	
226	0	32888	31852	
227	0	32760	32175	
228	0	32736	32468	
229	0	32741	33055	
230	0	32782	33196	
231	0	32820	32263	
232	0	32732	31975	
233	0	32889	32109	
234	0	32852	32186	
235	0	32852	32127	
236	0	32790	32480	
237	0	32866	32420	
238	0	32816	32374	
239	0	32660	32583	
240	0	32804	32839	
241	0	32748	32332	
242	0	32744	31723	
243	0	32758	32072	
244	0	32721	33037	
245	0	32742	32519	
246	0	32816	32517	
247	0	32804	32598	
248	0	32868	32287	
249	0	32789	32455	
250	0	32672	32367	
251	0	32788	31940	
252	0	32744	32431	
253	0	32791	32855	
254	0	32784	32570	
255	0	32736	32647	
256	0	32774	32260	
257	0	32780	32726	
258	0	32784	32410	
259	0	32775	31743	
260	0	32757	32108	
261	0	32792	32108	
262	0	32752	31927	
263	0	32874	32201	
264	0	32806	31951	
265	0	32836	32343	
266	0	32768	32663	
267	0	32750	32707	
268	0	32732	32334	
269	0	32816	32309	
270	0	32821	32623	
271	0	32812	31722	
272	0	32886	31965	
273	0	32930	32455	
274	0	32870	33126	
275	0	32908	33031	
276	0	32956	32356	
277	0	32952	32263	
278	0	32980	32895	
279	0	33036	32724	
280	0	33036	32439	
281	0	32968	32131	
282	0	32950	32062	
283	0	32980	32120	
284	0	32897	32406	
285	0	32844	32470	
286	0	32794	32279	
287	0	32664	32543	
288	0	32682	32204	
289	0	32670	32431	
290	0	32676	32615	
291	0	32679	32399	
292	0	32681	32551	
293	0	32522	32638	
294	0	32632	32614	
295	0	32662	32528	
296	0	32676	32378	
297	0	32720	32455	
298	0	32722	32447	
299	0	32698	32445	
300	0	32836	31612	
301	0	32836	32172	
302	0	32912	32599	
