# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-26", "time": "11:48:32.971", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "brown"]}}
# EndOfHeader
0	0	32798	32203	
1	0	32839	32557	
2	0	32768	32327	
3	0	32730	32235	
4	0	32808	32586	
5	0	32812	32250	
6	0	32774	32340	
7	0	32732	32647	
8	0	32776	32263	
9	0	32808	32347	
10	0	32808	32613	
11	0	32784	32699	
12	0	32728	32439	
13	0	32870	32359	
14	0	32854	32229	
15	0	32800	32410	
16	0	32806	32519	
17	0	32866	32571	
18	0	32782	32476	
19	0	32692	32263	
20	0	32832	32214	
21	0	32872	32348	
22	0	32790	32478	
23	0	32822	32204	
24	0	32840	32565	
25	0	32844	32116	
26	0	32785	32694	
27	0	32758	32262	
28	0	32726	32369	
29	0	32820	32618	
30	0	32798	32231	
31	0	32756	32622	
32	0	32770	32285	
33	0	32820	32341	
34	0	32838	32532	
35	0	32744	32175	
36	0	32756	32531	
37	0	32794	32171	
38	0	32896	32621	
39	0	32852	32416	
40	0	32890	32415	
41	0	32756	32172	
42	0	32846	32375	
43	0	32774	32647	
44	0	32726	32538	
45	0	32782	32224	
46	0	32848	32303	
47	0	32824	32628	
48	0	32836	32623	
49	0	32756	32303	
50	0	32804	32318	
51	0	32764	32652	
52	0	32702	32433	
53	0	32772	32172	
54	0	32871	32327	
55	0	32872	32486	
56	0	32852	32658	
57	0	32802	32455	
58	0	32822	32340	
59	0	32714	32186	
60	0	32726	32212	
61	0	32748	32378	
62	0	32824	32519	
63	0	32820	32743	
64	0	32844	32359	
65	0	32870	32225	
66	0	32774	32595	
67	0	32828	32730	
68	0	32820	32298	
69	0	32830	32509	
70	0	32784	32346	
71	0	32864	32348	
72	0	32792	32194	
73	0	32694	32207	
74	0	32774	32290	
75	0	32856	32547	
76	0	32738	32647	
77	0	32814	32311	
78	0	32844	32294	
79	0	32774	32148	
80	0	32673	32215	
81	0	32628	32285	
82	0	32740	32492	
83	0	32802	32647	
84	0	32854	32473	
85	0	32782	32458	
86	0	32800	32301	
87	0	32858	32211	
88	0	32775	32204	
89	0	32866	32256	
90	0	32764	32506	
91	0	32802	32551	
92	0	32784	32578	
93	0	32902	32647	
94	0	32732	32433	
95	0	32788	32316	
96	0	32846	32251	
97	0	32804	32207	
98	0	32844	32446	
99	0	32840	32623	
100	0	32792	32687	
101	0	32664	32452	
102	0	32744	32319	
103	0	32764	32183	
104	0	32860	32198	
105	0	32938	32518	
106	0	32796	32566	
107	0	32756	32471	
108	0	32824	32287	
109	0	32760	32340	
110	0	32740	32591	
111	0	32804	32242	
112	0	32768	32292	
113	0	32823	32623	
114	0	32936	32178	
115	0	32798	32287	
116	0	32852	32679	
117	0	32864	32447	
118	0	32812	32215	
119	0	32748	32441	
120	0	32712	32597	
121	0	32764	32260	
122	0	32868	32378	
123	0	32758	32606	
124	0	32958	32486	
125	0	32968	32194	
126	0	32842	32276	
127	0	32874	32484	
128	0	32792	32626	
129	0	32828	32327	
130	0	32848	32213	
131	0	32700	32462	
132	0	32716	32607	
133	0	32747	32426	
134	0	32744	32244	
135	0	32836	32463	
