# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-26", "time": "11:27:0.223", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray", "brown"]}}
# EndOfHeader
0	0	33154	32615	
1	0	32922	32493	
2	0	32680	32407	
3	0	32592	32181	
4	0	32620	32063	
5	0	32496	32111	
6	0	32500	32583	
7	0	32492	32754	
8	0	32612	32820	
9	0	32848	32703	
10	0	33064	32551	
11	0	33220	32382	
12	0	32745	32399	
13	0	32650	32181	
14	0	32570	32519	
15	0	32574	32484	
16	0	32817	32455	
17	0	32724	32423	
18	0	33178	32576	
19	0	33698	32631	
20	0	33354	32631	
21	0	33062	32674	
22	0	32774	32638	
23	0	32840	32506	
24	0	32848	32287	
25	0	32644	32071	
26	0	32844	32151	
27	0	32743	32295	
28	0	32630	32330	
29	0	32502	32442	
30	0	32558	32580	
31	0	32736	32450	
32	0	33168	32404	
33	0	33408	32422	
34	0	33190	32557	
35	0	33048	32543	
36	0	32814	32335	
37	0	32840	32262	
38	0	32638	32132	
39	0	32728	32261	
40	0	32630	32441	
41	0	32620	32463	
42	0	33002	32391	
43	0	32954	32047	
44	0	32540	32159	
45	0	32552	32287	
46	0	32508	32263	
47	0	32720	32311	
48	0	32804	32457	
49	0	32844	32444	
50	0	32980	32566	
51	0	32828	32804	
52	0	32676	32722	
53	0	32721	32511	
54	0	32720	32428	
55	0	32486	32328	
56	0	32684	32258	
57	0	32724	32207	
58	0	32932	32093	
59	0	33036	32308	
60	0	32868	32407	
61	0	32924	32464	
62	0	32976	32255	
63	0	32900	32460	
64	0	32836	32868	
65	0	32852	32407	
66	0	32740	32687	
67	0	32544	32631	
68	0	32528	32238	
69	0	32664	32399	
70	0	32552	32530	
71	0	32702	31983	
72	0	32852	32215	
73	0	32906	32537	
74	0	32820	32314	
75	0	32892	32550	
76	0	33166	32575	
77	0	33036	32260	
78	0	32648	32359	
79	0	32876	32380	
80	0	32980	32847	
81	0	32996	32444	
82	0	32808	32245	
83	0	32568	32261	
