# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-9", "time": "15:4:58.967", "channels": [5], "sensor": ["EMG"], "label": ["CH5"], "column": ["nSeq", "DI", "CH5"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray"]}}
# EndOfHeader
8758	0	33008	
8759	0	33040	
8760	0	32972	
8761	0	32832	
8762	0	32952	
8763	0	32980	
8764	0	32716	
8765	0	32312	
8766	0	32704	
8767	0	33000	
8768	0	33072	
8769	0	33028	
8770	0	32764	
8771	0	32680	
8772	0	32780	
8773	0	32868	
8774	0	32960	
8775	0	32796	
8776	0	32864	
8777	0	32664	
8778	0	32764	
8779	0	32764	
8780	0	32408	
8781	0	32424	
8782	0	32748	
8783	0	32932	
8784	0	32879	
8785	0	32404	
8786	0	32592	
8787	0	32926	
8788	0	32916	
8789	0	32804	
8790	0	32748	
8791	0	33198	
8792	0	33141	
8793	0	32928	
8794	0	32906	
8795	0	32736	
8796	0	32688	
8797	0	32736	
8798	0	32900	
8799	0	32676	
8800	0	32868	
8801	0	32760	
8802	0	32432	
8803	0	32468	
8804	0	32852	
8805	0	33068	
8806	0	32996	
8807	0	33192	
8808	0	33084	
8809	0	32888	
8810	0	32774	
8811	0	32376	
8812	0	32236	
8813	0	32865	
8814	0	32960	
8815	0	32712	
8816	0	32892	
8817	0	33092	
8818	0	32900	
8819	0	32688	
8820	0	33072	
8821	0	33252	
8822	0	32620	
8823	0	32632	
8824	0	32604	
8825	0	32780	
8826	0	32942	
8827	0	32956	
8828	0	33000	
8829	0	32756	
8830	0	32704	
8831	0	32872	
8832	0	32840	
8833	0	32708	
8834	0	32520	
8835	0	32432	
8836	0	32476	
8837	0	32732	
8838	0	32992	
8839	0	33012	
8840	0	32920	
8841	0	32832	
8842	0	32804	
8843	0	32900	
8844	0	33004	
8845	0	32864	
8846	0	32868	
8847	0	32788	
8848	0	32854	
8849	0	32774	
8850	0	32632	
8851	0	32636	
8852	0	32744	
8853	0	33008	
8854	0	33002	
8855	0	32824	
8856	0	32708	
8857	0	33028	
8858	0	33100	
8859	0	32908	
8860	0	32784	
8861	0	32468	
8862	0	32492	
8863	0	32772	
8864	0	32888	
8865	0	32872	
8866	0	32660	
8867	0	32574	
8868	0	32726	
8869	0	32876	
8870	0	33090	
8871	0	32704	
8872	0	32400	
8873	0	32512	
8874	0	32872	
8875	0	33144	
8876	0	33056	
8877	0	32816	
8878	0	32712	
8879	0	32712	
8880	0	32908	
8881	0	32832	
8882	0	32980	
8883	0	33276	
8884	0	33216	
8885	0	32400	
8886	0	32168	
8887	0	32488	
8888	0	32828	
8889	0	32924	
8890	0	32956	
8891	0	32772	
8892	0	32648	
8893	0	32652	
8894	0	32936	
8895	0	32836	
8896	0	32992	
8897	0	33032	
8898	0	32708	
8899	0	32816	
8900	0	33040	
8901	0	32956	
8902	0	32588	
8903	0	32520	
8904	0	32500	
8905	0	32616	
8906	0	32760	
8907	0	32920	
8908	0	32932	
8909	0	32908	
8910	0	32992	
8911	0	32812	
8912	0	32976	
8913	0	32936	
8914	0	32932	
8915	0	33200	
8916	0	33076	
8917	0	32666	
8918	0	32428	
8919	0	32480	
8920	0	32656	
8921	0	32938	
8922	0	32736	
8923	0	32636	
8924	0	32704	
8925	0	32912	
8926	0	33012	
8927	0	32856	
8928	0	32628	
8929	0	32758	
8930	0	32692	
8931	0	32644	
8932	0	32672	
8933	0	32644	
8934	0	32808	
8935	0	32924	
8936	0	32872	
8937	0	32868	
8938	0	32840	
8939	0	32992	
8940	0	33024	
8941	0	32516	
8942	0	32628	
8943	0	32872	
8944	0	32976	
8945	0	33108	
8946	0	32872	
8947	0	32506	
8948	0	32496	
8949	0	32520	
8950	0	32924	
8951	0	32892	
8952	0	32468	
8953	0	32780	
8954	0	32992	
8955	0	33132	
8956	0	33200	
8957	0	33056	
8958	0	32864	
8959	0	32992	
8960	0	32796	
8961	0	32058	
8962	0	32396	
8963	0	32804	
8964	0	32980	
8965	0	33012	
8966	0	32902	
8967	0	33002	
8968	0	32864	
8969	0	32820	
8970	0	32932	
8971	0	33012	
8972	0	32980	
8973	0	32856	
8974	0	32412	
8975	0	32493	
8976	0	32784	
8977	0	32768	
8978	0	32448	
8979	0	32610	
8980	0	32896	
8981	0	33040	
8982	0	33048	
8983	0	33168	
8984	0	32780	
8985	0	32472	
8986	0	32904	
8987	0	32744	
8988	0	32452	
8989	0	32896	
8990	0	32816	
8991	0	32612	
8992	0	32800	
8993	0	32744	
8994	0	32756	
8995	0	32768	
8996	0	32744	
8997	0	32760	
8998	0	32824	
8999	0	32884	
9000	0	32948	
9001	0	33176	
9002	0	33104	
9003	0	32976	
9004	0	33020	
9005	0	32968	
9006	0	32544	
9007	0	32512	
9008	0	32684	
9009	0	32808	
9010	0	32774	
9011	0	32612	
9012	0	32576	
9013	0	32740	
9014	0	32684	
9015	0	32658	
9016	0	32532	
9017	0	32704	
9018	0	33012	
9019	0	32876	
9020	0	32980	
9021	0	32960	
9022	0	32896	
9023	0	32864	
9024	0	32932	
9025	0	32948	
9026	0	32752	
9027	0	32484	
9028	0	32712	
9029	0	32968	
9030	0	32920	
9031	0	32780	
9032	0	32876	
9033	0	33004	
9034	0	32944	
9035	0	32752	
9036	0	32600	
9037	0	32592	
9038	0	32676	
9039	0	32672	
9040	0	32736	
9041	0	32794	
9042	0	32852	
9043	0	32732	
9044	0	32864	
9045	0	32972	
9046	0	33152	
9047	0	33140	
9048	0	33020	
9049	0	32572	
9050	0	32504	
9051	0	32488	
9052	0	32510	
9053	0	32724	
9054	0	32960	
9055	0	32900	
9056	0	32828	
9057	0	32868	
9058	0	32872	
9059	0	32604	
9060	0	32688	
9061	0	32804	
9062	0	32724	
9063	0	32774	
9064	0	32826	
9065	0	32808	
9066	0	33080	
9067	0	32998	
9068	0	32776	
9069	0	32534	
9070	0	32856	
9071	0	32848	
9072	0	32824	
9073	0	32876	
9074	0	32888	
9075	0	32996	
9076	0	32888	
9077	0	32736	
9078	0	32772	
9079	0	32944	
9080	0	32752	
9081	0	32300	
9082	0	32576	
9083	0	32800	
9084	0	32892	
9085	0	32930	
9086	0	32804	
9087	0	32668	
9088	0	32652	
9089	0	32784	
9090	0	33020	
9091	0	32712	
9092	0	32602	
9093	0	32712	
9094	0	32832	
9095	0	32980	
9096	0	32772	
9097	0	32636	
9098	0	32890	
9099	0	32864	
9100	0	32926	
9101	0	32988	
9102	0	32900	
9103	0	32816	
9104	0	32824	
9105	0	32802	
9106	0	32794	
9107	0	32780	
9108	0	32876	
9109	0	32836	
9110	0	32872	
9111	0	32820	
9112	0	32636	
9113	0	32560	
9114	0	32688	
9115	0	32820	
9116	0	32864	
9117	0	32708	
9118	0	32724	
9119	0	32984	
9120	0	32928	
9121	0	32616	
9122	0	32780	
9123	0	32876	
9124	0	32996	
9125	0	33016	
9126	0	32884	
9127	0	32748	
9128	0	32750	
9129	0	32664	
9130	0	32708	
9131	0	32724	
9132	0	32688	
9133	0	32860	
9134	0	32924	
9135	0	32872	
9136	0	32612	
9137	0	32524	
9138	0	32892	
9139	0	32808	
9140	0	32768	
9141	0	32996	
9142	0	33028	
9143	0	33084	
9144	0	32898	
9145	0	32452	
9146	0	32528	
9147	0	32852	
9148	0	32972	
9149	0	32604	
9150	0	32468	
9151	0	32766	
9152	0	32968	
9153	0	33088	
9154	0	33036	
9155	0	32748	
9156	0	32808	
9157	0	32900	
9158	0	33168	
9159	0	32892	
9160	0	32532	
9161	0	32464	
9162	0	32828	
9163	0	32928	
9164	0	32832	
9165	0	32570	
9166	0	32744	
9167	0	32764	
9168	0	32872	
9169	0	32788	
9170	0	32864	
9171	0	32844	
9172	0	32852	
9173	0	32908	
9174	0	32880	
9175	0	32868	
9176	0	32984	
9177	0	32840	
9178	0	32440	
9179	0	32448	
9180	0	32756	
9181	0	33150	
9182	0	33072	
9183	0	32896	
9184	0	32668	
9185	0	32760	
9186	0	32924	
9187	0	32945	
9188	0	32804	
9189	0	32832	
9190	0	32736	
9191	0	32960	
9192	0	32900	
9193	0	32720	
9194	0	32728	
9195	0	32804	
9196	0	32720	
9197	0	32772	
9198	0	32856	
9199	0	32840	
9200	0	32500	
9201	0	32380	
9202	0	32732	
9203	0	32856	
9204	0	33016	
9205	0	33064	
9206	0	33056	
9207	0	32908	
9208	0	32832	
9209	0	32768	
9210	0	32760	
9211	0	32724	
9212	0	32608	
9213	0	32810	
9214	0	32964	
9215	0	32764	
9216	0	32760	
9217	0	32720	
9218	0	32924	
9219	0	33052	
9220	0	32796	
9221	0	32632	
9222	0	32596	
9223	0	32816	
9224	0	32992	
9225	0	32682	
9226	0	32616	
9227	0	32828	
9228	0	32728	
9229	0	32840	
9230	0	32824	
9231	0	32775	
9232	0	32716	
9233	0	32800	
9234	0	32880	
9235	0	32900	
9236	0	32908	
9237	0	33020	
9238	0	33032	
9239	0	33076	
9240	0	33092	
9241	0	32617	
9242	0	32324	
9243	0	32452	
9244	0	32820	
9245	0	32716	
9246	0	32534	
9247	0	32700	
9248	0	32720	
9249	0	32610	
9250	0	32372	
9251	0	32608	
9252	0	33192	
9253	0	33448	
9254	0	33136	
9255	0	32952	
9256	0	32956	
9257	0	32696	
9258	0	32656	
9259	0	32836	
9260	0	32740	
9261	0	32704	
9262	0	32940	
9263	0	32900	
9264	0	32564	
9265	0	32772	
9266	0	32916	
9267	0	32732	
9268	0	32768	
9269	0	32844	
9270	0	33036	
9271	0	32880	
9272	0	33012	
9273	0	32916	
9274	0	32740	
9275	0	32792	
9276	0	32628	
9277	0	32320	
9278	0	32480	
9279	0	32628	
9280	0	32968	
9281	0	33020	
9282	0	32918	
9283	0	32868	
9284	0	32958	
9285	0	32808	
9286	0	32452	
9287	0	32628	
9288	0	33004	
9289	0	32976	
9290	0	33088	
9291	0	32792	
9292	0	32782	
9293	0	32908	
9294	0	32860	
9295	0	32956	
9296	0	32812	
9297	0	32712	
9298	0	32900	
9299	0	32692	
9300	0	32672	
9301	0	32844	
9302	0	32908	
9303	0	32736	
9304	0	32728	
9305	0	32736	
9306	0	32500	
9307	0	32744	
9308	0	32832	
9309	0	32864	
9310	0	32716	
9311	0	32496	
9312	0	32596	
9313	0	32884	
9314	0	32892	
9315	0	32804	
9316	0	32788	
9317	0	32784	
9318	0	32928	
9319	0	32928	
9320	0	32884	
9321	0	32752	
9322	0	32766	
9323	0	32926	
9324	0	33044	
9325	0	33144	
9326	0	32826	
9327	0	32748	
9328	0	32948	
9329	0	33058	
9330	0	32812	
9331	0	32704	
9332	0	32564	
9333	0	32658	
9334	0	32912	
9335	0	33112	
9336	0	32840	
9337	0	32432	
9338	0	32372	
9339	0	32620	
9340	0	32916	
9341	0	33104	
9342	0	32828	
9343	0	32588	
9344	0	32713	
9345	0	32740	
9346	0	32916	
9347	0	33122	
9348	0	32896	
9349	0	32544	
9350	0	32692	
9351	0	33120	
9352	0	33088	
9353	0	32432	
9354	0	32484	
9355	0	32716	
9356	0	32848	
9357	0	32840	
9358	0	32848	
9359	0	32844	
9360	0	32888	
9361	0	32835	
9362	0	32832	
9363	0	32860	
9364	0	32812	
9365	0	32820	
9366	0	32864	
9367	0	32902	
9368	0	32952	
9369	0	32840	
9370	0	32916	
9371	0	32572	
9372	0	32644	
9373	0	32800	
9374	0	32812	
9375	0	32800	
9376	0	33000	
9377	0	32872	
9378	0	32892	
9379	0	32856	
9380	0	32736	
9381	0	32928	
9382	0	32668	
9383	0	32520	
9384	0	32688	
9385	0	33064	
9386	0	32964	
9387	0	32682	
9388	0	32652	
9389	0	32676	
9390	0	32892	
9391	0	32952	
9392	0	32712	
9393	0	32608	
9394	0	32804	
9395	0	32936	
9396	0	33122	
9397	0	32972	
9398	0	32648	
9399	0	32564	
9400	0	32538	
9401	0	33024	
9402	0	32992	
9403	0	32648	
9404	0	32584	
9405	0	32628	
9406	0	32840	
9407	0	32844	
9408	0	33024	
9409	0	33116	
9410	0	33004	
9411	0	32636	
9412	0	32184	
9413	0	32284	
9414	0	32520	
9415	0	32868	
9416	0	32928	
9417	0	32908	
9418	0	32844	
9419	0	33010	
9420	0	32774	
9421	0	32684	
9422	0	32888	
9423	0	33120	
9424	0	33208	
9425	0	33192	
9426	0	33140	
9427	0	32768	
9428	0	32640	
9429	0	32768	
9430	0	32844	
9431	0	32764	
9432	0	32760	
9433	0	32862	
9434	0	32588	
9435	0	32474	
9436	0	32602	
9437	0	32516	
9438	0	32432	
9439	0	32640	
9440	0	32972	
9441	0	33128	
9442	0	33388	
9443	0	33092	
9444	0	32752	
9445	0	32552	
9446	0	32496	
9447	0	32788	
9448	0	32970	
9449	0	32776	
9450	0	32720	
9451	0	32854	
9452	0	32836	
9453	0	32924	
9454	0	32928	
9455	0	32908	
9456	0	32888	
9457	0	32700	
9458	0	32788	
9459	0	32962	
9460	0	32620	
9461	0	32648	
9462	0	32600	
9463	0	32668	
9464	0	32896	
9465	0	32912	
9466	0	32928	
9467	0	32832	
9468	0	32984	
9469	0	33148	
9470	0	33000	
9471	0	32580	
9472	0	32652	
9473	0	32580	
9474	0	32792	
9475	0	32676	
9476	0	32640	
9477	0	32760	
9478	0	32868	
9479	0	32832	
9480	0	32630	
9481	0	32852	
9482	0	32948	
9483	0	32980	
9484	0	32788	
9485	0	32840	
9486	0	33048	
9487	0	33012	
9488	0	32844	
9489	0	32840	
9490	0	32816	
9491	0	32624	
9492	0	32656	
9493	0	32760	
9494	0	32580	
9495	0	32588	
9496	0	32666	
9497	0	32824	
9498	0	32952	
9499	0	32468	
9500	0	32496	
9501	0	32764	
9502	0	33008	
9503	0	32692	
9504	0	32672	
9505	0	32864	
9506	0	33228	
9507	0	33236	
9508	0	33080	
9509	0	33104	
9510	0	32916	
9511	0	32788	
9512	0	32952	
9513	0	32772	
9514	0	32468	
9515	0	32668	
9516	0	32772	
9517	0	32964	
9518	0	32736	
9519	0	32484	
9520	0	32632	
9521	0	32752	
9522	0	32748	
9523	0	32532	
9524	0	32640	
9525	0	32904	
9526	0	33128	
9527	0	32840	
9528	0	32700	
9529	0	32616	
9530	0	32740	
9531	0	32632	
9532	0	32858	
9533	0	33172	
9534	0	32744	
9535	0	32720	
9536	0	32696	
9537	0	32912	
9538	0	32820	
9539	0	32584	
9540	0	32460	
9541	0	32716	
9542	0	32928	
9543	0	32976	
9544	0	33104	
9545	0	33016	
9546	0	32900	
9547	0	32852	
9548	0	32776	
9549	0	32812	
9550	0	32824	
9551	0	32656	
9552	0	32724	
9553	0	32632	
9554	0	32960	
9555	0	32960	
9556	0	32900	
9557	0	33154	
9558	0	32984	
9559	0	32744	
9560	0	32700	
9561	0	32994	
9562	0	32824	
9563	0	32720	
9564	0	32840	
9565	0	32812	
9566	0	32564	
9567	0	32592	
9568	0	32660	
9569	0	32664	
9570	0	32688	
9571	0	32800	
9572	0	32780	
9573	0	32908	
9574	0	32944	
9575	0	32832	
9576	0	32656	
9577	0	32756	
9578	0	32840	
9579	0	32880	
9580	0	32944	
9581	0	32894	
9582	0	32864	
9583	0	32928	
9584	0	32858	
9585	0	32780	
9586	0	32780	
9587	0	32948	
9588	0	32936	
9589	0	32888	
9590	0	32738	
9591	0	32796	
9592	0	32921	
9593	0	32698	
9594	0	32488	
9595	0	32420	
9596	0	32404	
9597	0	32720	
9598	0	32930	
9599	0	32904	
9600	0	32896	
9601	0	32868	
9602	0	32846	
9603	0	32802	
9604	0	32840	
9605	0	32864	
9606	0	32824	
9607	0	32810	
9608	0	32680	
9609	0	32628	
9610	0	32964	
9611	0	32848	
9612	0	32904	
9613	0	32820	
9614	0	32724	
9615	0	33028	
9616	0	33224	
9617	0	33104	
9618	0	32848	
9619	0	32692	
9620	0	32442	
9621	0	32276	
9622	0	32420	
9623	0	32704	
9624	0	32904	
9625	0	32888	
9626	0	33050	
9627	0	32992	
9628	0	32768	
9629	0	32572	
9630	0	32772	
9631	0	32700	
9632	0	32896	
9633	0	32832	
9634	0	32714	
9635	0	32796	
9636	0	32680	
9637	0	32896	
9638	0	32968	
9639	0	32944	
9640	0	32904	
9641	0	33060	
9642	0	32800	
9643	0	32812	
9644	0	32460	
9645	0	32716	
9646	0	32764	
9647	0	32628	
9648	0	32828	
9649	0	32844	
9650	0	32800	
9651	0	32768	
9652	0	32576	
9653	0	32864	
9654	0	33000	
9655	0	32880	
9656	0	32792	
9657	0	32828	
9658	0	32844	
9659	0	32824	
9660	0	32656	
9661	0	32816	
9662	0	32972	
9663	0	32936	
9664	0	32972	
9665	0	32888	
9666	0	32972	
9667	0	32860	
9668	0	32496	
9669	0	32620	
9670	0	32804	
9671	0	32912	
9672	0	32966	
9673	0	32776	
9674	0	32972	
9675	0	32800	
9676	0	32440	
9677	0	32564	
9678	0	32804	
9679	0	32852	
9680	0	32784	
9681	0	32856	
9682	0	33220	
9683	0	33052	
9684	0	32524	
9685	0	32400	
9686	0	32580	
9687	0	32768	
9688	0	33012	
9689	0	32948	
9690	0	32684	
9691	0	32688	
9692	0	32744	
9693	0	32722	
9694	0	32712	
9695	0	33025	
9696	0	33130	
9697	0	33204	
9698	0	32948	
9699	0	33024	
9700	0	32656	
9701	0	32316	
9702	0	32528	
9703	0	32884	
9704	0	33004	
9705	0	32952	
9706	0	32801	
9707	0	32516	
9708	0	32792	
9709	0	32520	
9710	0	32694	
9711	0	33156	
9712	0	33036	
9713	0	33060	
9714	0	33120	
9715	0	32900	
9716	0	32236	
9717	0	32428	
9718	0	32562	
9719	0	32632	
9720	0	32816	
9721	0	32700	
9722	0	32812	
9723	0	32926	
9724	0	32856	
9725	0	32874	
9726	0	32912	
9727	0	33192	
9728	0	33004	
9729	0	32780	
9730	0	32648	
9731	0	32604	
9732	0	32928	
9733	0	32728	
9734	0	32826	
9735	0	32720	
9736	0	32658	
9737	0	32740	
9738	0	32916	
9739	0	33024	
9740	0	32952	
9741	0	32764	
9742	0	32784	
9743	0	32856	
9744	0	32852	
9745	0	32804	
9746	0	32952	
9747	0	33028	
9748	0	32810	
9749	0	32576	
9750	0	32704	
9751	0	32908	
9752	0	32992	
9753	0	32804	
9754	0	32428	
9755	0	32332	
9756	0	32376	
9757	0	32804	
9758	0	32936	
9759	0	32712	
9760	0	32680	
9761	0	32728	
9762	0	32860	
9763	0	32984	
9764	0	33040	
9765	0	33312	
9766	0	33116	
9767	0	32852	
9768	0	32888	
9769	0	32756	
9770	0	32630	
9771	0	32776	
9772	0	32816	
9773	0	32936	
9774	0	32790	
9775	0	32664	
9776	0	32512	
9777	0	32632	
9778	0	32752	
9779	0	32808	
9780	0	32848	
9781	0	32840	
9782	0	32552	
9783	0	32580	
9784	0	32988	
9785	0	33144	
9786	0	33176	
9787	0	32888	
9788	0	32828	
9789	0	32984	
9790	0	32788	
9791	0	32876	
9792	0	32856	
9793	0	32556	
9794	0	32528	
9795	0	32752	
9796	0	32584	
9797	0	32272	
9798	0	32596	
9799	0	33120	
9800	0	33300	
9801	0	32988	
9802	0	32868	
9803	0	32856	
9804	0	32772	
9805	0	32624	
9806	0	32668	
9807	0	32664	
9808	0	32584	
9809	0	32722	
9810	0	32872	
9811	0	32792	
9812	0	32924	
9813	0	32960	
9814	0	33004	
9815	0	33100	
9816	0	32696	
9817	0	32506	
9818	0	32760	
9819	0	32976	
9820	0	33120	
9821	0	32948	
9822	0	32520	
9823	0	32388	
9824	0	32836	
9825	0	32928	
9826	0	32816	
9827	0	32780	
9828	0	32916	
9829	0	32720	
9830	0	32464	
9831	0	32568	
9832	0	32852	
9833	0	32952	
9834	0	33044	
9835	0	33000	
9836	0	32992	
9837	0	32914	
9838	0	32764	
9839	0	32524	
9840	0	32420	
9841	0	32736	
9842	0	32992	
9843	0	32908	
9844	0	32872	
9845	0	32856	
9846	0	32960	
9847	0	32892	
9848	0	32944	
9849	0	32726	
9850	0	32832	
9851	0	32796	
9852	0	32784	
9853	0	32824	
9854	0	32868	
9855	0	32700	
9856	0	32372	
9857	0	32470	
9858	0	32704	
9859	0	32878	
9860	0	32988	
9861	0	32736	
9862	0	32832	
9863	0	32940	
9864	0	33008	
9865	0	33088	
9866	0	33252	
9867	0	33116	
9868	0	32848	
9869	0	32422	
9870	0	32624	
9871	0	32948	
9872	0	32704	
9873	0	32304	
9874	0	32628	
9875	0	32764	
9876	0	32846	
9877	0	32704	
9878	0	32628	
9879	0	32726	
9880	0	32884	
9881	0	32858	
9882	0	32916	
9883	0	32802	
9884	0	32732	
9885	0	32848	
9886	0	32908	
9887	0	33000	
9888	0	33020	
9889	0	32960	
9890	0	32932	
9891	0	32864	
9892	0	32668	
9893	0	32476	
9894	0	32316	
9895	0	32490	
9896	0	32860	
9897	0	33024	
9898	0	33146	
9899	0	32876	
9900	0	32904	
9901	0	32848	
9902	0	32916	
9903	0	32824	
9904	0	32772	
9905	0	32792	
9906	0	32892	
9907	0	32866	
9908	0	32824	
9909	0	32840	
9910	0	32792	
9911	0	32776	
9912	0	32684	
9913	0	32808	
9914	0	32860	
9915	0	32710	
9916	0	32714	
9917	0	32800	
9918	0	32912	
9919	0	32912	
9920	0	32672	
9921	0	32468	
9922	0	32584	
9923	0	32860	
9924	0	32900	
9925	0	32976	
9926	0	32972	
9927	0	32852	
9928	0	33034	
9929	0	33004	
9930	0	32872	
9931	0	32652	
9932	0	32740	
9933	0	32604	
9934	0	32660	
9935	0	32840	
9936	0	33016	
9937	0	32856	
9938	0	32840	
9939	0	32772	
9940	0	32376	
9941	0	32612	
9942	0	32812	
9943	0	32968	
9944	0	32728	
9945	0	32570	
9946	0	32556	
9947	0	32644	
9948	0	32824	
9949	0	32940	
9950	0	33120	
9951	0	33098	
9952	0	33128	
9953	0	32768	
9954	0	32524	
9955	0	32732	
9956	0	32986	
9957	0	32920	
9958	0	32736	
9959	0	32640	
9960	0	32732	
9961	0	32686	
9962	0	32880	
9963	0	32820	
9964	0	32788	
9965	0	32768	
9966	0	32638	
9967	0	32774	
9968	0	32816	
9969	0	32880	
9970	0	32880	
9971	0	32946	
9972	0	32996	
9973	0	32942	
9974	0	32940	
9975	0	32964	
9976	0	32808	
9977	0	32790	
9978	0	32732	
9979	0	32660	
9980	0	32632	
9981	0	32640	
9982	0	32720	
9983	0	32804	
9984	0	32792	
9985	0	32600	
9986	0	32776	
9987	0	32668	
9988	0	32632	
9989	0	32928	
9990	0	32932	
9991	0	32724	
9992	0	32920	
9993	0	33180	
9994	0	33112	
9995	0	33104	
9996	0	32872	
9997	0	32564	
9998	0	32692	
9999	0	32784	
10000	0	32744	
10001	0	32908	
10002	0	32572	
10003	0	32738	
10004	0	32868	
10005	0	32677	
10006	0	32856	
10007	0	32856	
10008	0	32820	
10009	0	32752	
10010	0	32754	
10011	0	32800	
10012	0	32788	
10013	0	32948	
10014	0	32756	
10015	0	32804	
10016	0	32592	
10017	0	32420	
10018	0	32520	
10019	0	32832	
10020	0	33328	
10021	0	33312	
10022	0	32844	
10023	0	32784	
10024	0	32572	
10025	0	32500	
10026	0	32700	
10027	0	32908	
10028	0	32896	
10029	0	32856	
10030	0	32912	
10031	0	33048	
10032	0	33080	
10033	0	33058	
10034	0	33096	
10035	0	32748	
10036	0	32372	
10037	0	32444	
10038	0	32644	
10039	0	32764	
10040	0	32908	
10041	0	32756	
10042	0	32810	
10043	0	32865	
10044	0	32796	
10045	0	32876	
10046	0	32920	
10047	0	32852	
10048	0	32956	
10049	0	32922	
10050	0	32864	
10051	0	32588	
10052	0	32224	
10053	0	32260	
10054	0	32668	
10055	0	32868	
10056	0	32932	
10057	0	33012	
10058	0	33004	
10059	0	32928	
10060	0	32912	
10061	0	32992	
10062	0	33108	
10063	0	32780	
10064	0	32520	
10065	0	32740	
10066	0	32976	
10067	0	32948	
10068	0	32722	
10069	0	32620	
10070	0	32740	
10071	0	32924	
10072	0	32716	
10073	0	32628	
10074	0	32436	
10075	0	32752	
10076	0	32884	
10077	0	32760	
10078	0	32742	
10079	0	32788	
10080	0	32916	
10081	0	32964	
10082	0	32936	
10083	0	32874	
10084	0	32868	
10085	0	32792	
10086	0	32788	
10087	0	32956	
10088	0	32944	
10089	0	32866	
10090	0	32848	
10091	0	32864	
10092	0	32840	
10093	0	32928	
10094	0	32760	
10095	0	32680	
10096	0	32584	
10097	0	32732	
10098	0	32960	
10099	0	32880	
10100	0	32544	
10101	0	32676	
10102	0	32816	
10103	0	32700	
10104	0	32716	
10105	0	32644	
10106	0	32584	
10107	0	32920	
10108	0	32904	
10109	0	32852	
10110	0	32864	
10111	0	32864	
10112	0	32812	
10113	0	32872	
10114	0	32872	
10115	0	33032	
10116	0	32924	
10117	0	32761	
10118	0	32680	
10119	0	32872	
10120	0	32880	
10121	0	32832	
10122	0	32848	
10123	0	32666	
10124	0	32536	
10125	0	32716	
10126	0	32752	
10127	0	32912	
10128	0	32984	
10129	0	32892	
10130	0	32802	
10131	0	32514	
10132	0	32728	
10133	0	32888	
10134	0	32748	
10135	0	32688	
10136	0	32772	
10137	0	32932	
10138	0	33016	
10139	0	32988	
10140	0	32804	
10141	0	32860	
10142	0	32860	
10143	0	32872	
10144	0	32736	
10145	0	32692	
10146	0	32664	
10147	0	32888	
10148	0	33132	
10149	0	32705	
10150	0	32548	
10151	0	32756	
10152	0	32896	
10153	0	32812	
10154	0	32776	
10155	0	32932	
10156	0	32780	
10157	0	32768	
10158	0	32716	
10159	0	32452	
10160	0	32642	
10161	0	32810	
10162	0	32954	
10163	0	33020	
10164	0	32936	
10165	0	32752	
10166	0	32948	
10167	0	33004	
10168	0	32934	
10169	0	32772	
10170	0	32600	
10171	0	32824	
10172	0	32864	
10173	0	32840	
10174	0	32808	
10175	0	32736	
10176	0	32704	
10177	0	32724	
10178	0	32672	
10179	0	32804	
10180	0	32928	
10181	0	33020	
10182	0	32852	
10183	0	32876	
10184	0	32984	
10185	0	32768	
10186	0	32712	
10187	0	32708	
10188	0	32632	
10189	0	32730	
10190	0	32668	
10191	0	32496	
10192	0	32752	
10193	0	32944	
10194	0	32948	
10195	0	32796	
10196	0	32928	
10197	0	32880	
10198	0	32837	
10199	0	32852	
10200	0	32944	
10201	0	32972	
10202	0	32936	
10203	0	32808	
10204	0	32836	
10205	0	32902	
10206	0	32956	
10207	0	32632	
10208	0	32480	
10209	0	32672	
10210	0	32836	
10211	0	32868	
10212	0	32636	
10213	0	32516	
10214	0	32732	
10215	0	32826	
10216	0	32676	
10217	0	32840	
10218	0	32932	
10219	0	33008	
10220	0	33036	
10221	0	33084	
10222	0	32940	
10223	0	33124	
10224	0	33008	
10225	0	32456	
10226	0	32544	
10227	0	32512	
10228	0	32492	
10229	0	32760	
10230	0	32988	
10231	0	32972	
10232	0	32732	
10233	0	32696	
10234	0	32574	
10235	0	32560	
10236	0	32530	
10237	0	32708	
10238	0	32912	
10239	0	33034	
10240	0	32972	
10241	0	33008	
10242	0	33164	
10243	0	33364	
10244	0	33332	
10245	0	32924	
10246	0	32602	
10247	0	32500	
10248	0	32488	
10249	0	32488	
10250	0	32512	
10251	0	32592	
10252	0	32548	
10253	0	32504	
10254	0	32816	
10255	0	33504	
10256	0	33220	
10257	0	32572	
10258	0	32352	
10259	0	32774	
