# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-10-18", "time": "16:21:20.126", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_green", "red"]}}
# EndOfHeader
0	0	33088	32877	
1	0	32920	32839	
2	0	32812	32866	
3	0	32874	32903	
4	0	33036	32735	
5	0	33064	32795	
6	0	33100	32903	
7	0	32888	32922	
8	0	32984	32898	
9	0	32808	32866	
10	0	32782	32870	
11	0	32744	32903	
12	0	32848	32890	
13	0	32816	32839	
14	0	32600	32839	
15	0	32684	32894	
16	0	32644	32806	
17	0	32248	32775	
18	0	32328	32878	
19	0	32908	32799	
20	0	32872	32647	
21	0	32720	32671	
22	0	32960	32759	
23	0	32988	32772	
24	0	32818	32851	
25	0	32728	32830	
26	0	32725	32839	
27	0	32892	32844	
28	0	32840	32916	
29	0	33006	32887	
30	0	32996	32898	
31	0	32954	32822	
32	0	32815	32848	
33	0	32836	32837	
34	0	33062	32770	
35	0	33216	32711	
36	0	32986	32694	
37	0	32781	32631	
38	0	32716	32775	
39	0	32744	32855	
40	0	32620	32836	
41	0	32656	32799	
42	0	32714	32884	
43	0	32784	32891	
44	0	32798	32850	
45	0	32660	32770	
46	0	32632	32771	
47	0	32496	32746	
48	0	32648	32719	
49	0	32788	32686	
50	0	32666	32727	
51	0	32696	32754	
52	0	32736	32687	
53	0	32856	32775	
54	0	32986	32884	
55	0	32788	32827	
56	0	32912	32857	
57	0	32878	32839	
58	0	32780	32839	
59	0	32822	32792	
60	0	32900	32839	
61	0	32900	32765	
62	0	32864	32748	
63	0	32801	32772	
64	0	32746	32726	
65	0	32948	32734	
66	0	33062	32898	
67	0	32916	32775	
68	0	32896	32743	
69	0	32828	32711	
70	0	32484	32751	
71	0	32260	32753	
72	0	32364	32794	
73	0	32693	32742	
74	0	33144	32716	
75	0	33164	32731	
76	0	33156	32765	
77	0	33072	32703	
78	0	32724	32740	
79	0	32568	32688	
80	0	32696	32654	
81	0	32796	32676	
82	0	32928	32807	
83	0	32904	32879	
84	0	32932	32871	
85	0	32880	32774	
86	0	32684	32682	
