# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-10-18", "time": "16:7:23.517", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_green", "red"]}}
# EndOfHeader
0	0	32816	32862	
1	0	32712	32734	
2	0	32700	32802	
3	0	32740	32730	
4	0	32856	32838	
5	0	32820	32879	
6	0	32804	32798	
7	0	32836	32647	
8	0	32744	32813	
9	0	32780	32775	
10	0	32848	32847	
11	0	32772	32630	
12	0	32812	32820	
13	0	32820	32743	
14	0	32732	32810	
15	0	32744	32884	
16	0	32812	32759	
17	0	32868	32898	
18	0	32823	32688	
19	0	32804	32867	
20	0	32730	32884	
21	0	32780	32710	
22	0	32756	32753	
23	0	32832	32911	
24	0	32844	32723	
25	0	32888	32815	
26	0	32884	32759	
27	0	32894	32647	
28	0	32713	32804	
29	0	32790	32790	
30	0	32730	32743	
31	0	32730	32747	
32	0	32650	32768	
33	0	32694	32710	
34	0	32818	32883	
35	0	32901	32819	
36	0	32960	32623	
37	0	32980	33011	
38	0	32932	32716	
39	0	32820	32775	
40	0	32832	32809	
41	0	32960	32699	
42	0	32972	32903	
43	0	32764	32724	
44	0	32652	32775	
45	0	32738	32954	
46	0	32756	32647	
47	0	32768	32733	
48	0	32753	32844	
49	0	32752	32663	
50	0	32768	32766	
51	0	32826	32903	
52	0	32728	32754	
53	0	32774	32684	
54	0	32768	32815	
55	0	32788	32812	
56	0	32760	32763	
57	0	32804	32700	
58	0	32780	32830	
59	0	32814	32872	
60	0	32809	32851	
61	0	32756	32678	
62	0	32788	32831	
63	0	32748	32847	
64	0	32800	32726	
65	0	32828	32836	
66	0	32828	32645	
67	0	32775	32686	
68	0	32852	32899	
69	0	32860	32647	
70	0	32804	32799	
71	0	32854	32868	
72	0	32812	32740	
73	0	32826	32810	
74	0	32784	32885	
75	0	32794	32702	
76	0	32736	32838	
77	0	32834	32852	
78	0	32768	32701	
79	0	32774	32927	
80	0	32820	32815	
81	0	32832	32722	
82	0	32822	32847	
83	0	32802	32775	
84	0	32804	32751	
85	0	32860	32815	
86	0	32775	32711	
87	0	32824	32870	
88	0	32800	32788	
89	0	32824	32731	
90	0	32762	32678	
91	0	32796	32814	
92	0	32784	32839	
93	0	32800	32702	
94	0	32832	32756	
95	0	32796	32951	
96	0	32836	32775	
97	0	32854	32791	
98	0	32744	32822	
99	0	32708	32695	
100	0	32788	32911	
101	0	32866	32724	
102	0	32836	32879	
103	0	32722	32807	
104	0	32805	32698	
105	0	32760	32775	
106	0	32800	32775	
107	0	32856	32891	
108	0	32791	32802	
109	0	32878	32866	
110	0	32804	32594	
111	0	32790	32747	
112	0	32790	32756	
113	0	32760	32802	
114	0	32775	32858	
115	0	32756	32743	
116	0	32848	32879	
117	0	32848	32742	
118	0	32708	32671	
119	0	32743	32926	
120	0	32826	32699	
121	0	32805	32806	
122	0	32775	32927	
123	0	32760	32726	
124	0	32725	32754	
125	0	32864	32756	
126	0	32916	32740	
127	0	32838	32801	
128	0	32834	32705	
129	0	32880	32867	
130	0	32880	32657	
131	0	32756	32862	
132	0	32730	32654	
133	0	32764	32753	
134	0	32804	32811	
135	0	32784	32711	
136	0	32780	32918	
137	0	32856	32717	
138	0	32856	32820	
139	0	32852	32839	
140	0	32850	32788	
141	0	32824	32823	
142	0	32744	32679	
143	0	32772	32863	
144	0	32764	32725	
145	0	32772	32836	
146	0	32775	32871	
147	0	32804	32735	
148	0	32814	32902	
149	0	32760	32707	
150	0	32800	32810	
151	0	32720	32707	
152	0	32692	32686	
153	0	32784	32839	
154	0	32770	32751	
155	0	32808	32775	
156	0	32748	32852	
157	0	32828	32663	
158	0	32752	32818	
159	0	32800	32838	
160	0	32850	32744	
161	0	32828	32868	
162	0	32824	32767	
163	0	32828	32751	
164	0	32916	32844	
165	0	32740	32726	
166	0	32812	32734	
167	0	32852	32822	
168	0	32809	32772	
169	0	32872	32647	
170	0	32760	32773	
171	0	32844	32752	
172	0	32788	32642	
173	0	32804	32671	
174	0	32892	32743	
175	0	32874	32667	
176	0	32712	32578	
177	0	32766	32747	
178	0	32802	32638	
179	0	32792	32806	
180	0	32732	32839	
181	0	32864	32701	
182	0	32828	32799	
183	0	32756	32751	
184	0	32796	32767	
185	0	32860	32740	
186	0	32764	32607	
187	0	32838	32807	
188	0	32860	32665	
189	0	32790	32831	
190	0	32888	32707	
191	0	32834	32839	
192	0	32838	32807	
193	0	32802	32791	
194	0	32764	32939	
195	0	32792	32751	
196	0	32868	32999	
197	0	32836	32834	
198	0	32796	32860	
199	0	32808	32956	
200	0	32788	32935	
201	0	32804	32862	
202	0	32808	32756	
203	0	32772	32977	
204	0	32724	32738	
205	0	32794	32868	
206	0	32814	32828	
207	0	32834	32706	
208	0	32828	32902	
209	0	32736	32702	
210	0	32808	32775	
211	0	32775	32839	
212	0	32784	32716	
213	0	32810	32860	
214	0	32798	32861	
215	0	32744	32874	
216	0	32718	32887	
217	0	32860	32844	
218	0	32900	32903	
219	0	32816	32703	
220	0	32826	32807	
221	0	32798	32926	
222	0	32712	32716	
223	0	32872	32836	
224	0	32904	32647	
225	0	32860	32894	
226	0	32868	32670	
227	0	32896	32812	
228	0	32696	32769	
229	0	32560	32818	
230	0	32748	32878	
231	0	32848	32775	
232	0	32892	32794	
233	0	32888	32743	
234	0	32738	32798	
235	0	32775	32626	
236	0	32677	32845	
237	0	32784	32775	
238	0	32804	32679	
239	0	32768	32764	
240	0	32802	32940	
241	0	32848	32740	
242	0	32880	32807	
243	0	32948	32875	
244	0	32794	32711	
245	0	32728	32761	
246	0	32764	32900	
247	0	32810	32661	
248	0	32692	32800	
249	0	32696	32789	
250	0	32822	32775	
251	0	32926	32733	
252	0	32696	32663	
253	0	32732	32670	
254	0	32836	32775	
255	0	32886	32822	
256	0	32724	32839	
257	0	32880	32863	
258	0	32816	32775	
259	0	32724	32670	
260	0	32884	32743	
261	0	32796	32875	
262	0	32792	32883	
263	0	32766	32738	
264	0	32784	32671	
265	0	32774	32740	
266	0	32751	32775	
267	0	32772	32802	
268	0	32800	32711	
269	0	32766	32807	
270	0	32816	32807	
271	0	32844	32676	
272	0	32832	32863	
273	0	32808	32691	
274	0	32772	32820	
275	0	32760	32838	
276	0	32818	32692	
277	0	32848	32799	
278	0	32870	32791	
279	0	32784	32681	
280	0	32786	32870	
281	0	32728	32661	
282	0	32714	32911	
283	0	32824	32775	
284	0	32830	32890	
285	0	32817	32732	
286	0	32836	32775	
287	0	32934	32863	
288	0	32816	32711	
289	0	32788	32830	
290	0	32856	32684	
291	0	32824	32749	
292	0	32790	32887	
293	0	32726	32743	
294	0	32808	32812	
295	0	32810	32775	
296	0	32774	32647	
297	0	32860	32716	
298	0	32810	32938	
299	0	32716	32767	
300	0	32810	32826	
301	0	32839	32861	
302	0	32828	32693	
303	0	32810	32775	
304	0	32756	32646	
305	0	32798	32501	
306	0	32764	32674	
307	0	32742	32423	
308	0	32799	32445	
309	0	32796	32391	
310	0	32854	32430	
311	0	32782	32641	
312	0	32800	32537	
313	0	32760	32775	
314	0	32856	32750	
315	0	32788	32692	
316	0	32860	32927	
317	0	32832	32727	
318	0	32740	32847	
319	0	32736	32676	
320	0	32746	32842	
321	0	32768	32903	
322	0	32788	32823	
323	0	32832	32853	
324	0	32788	32663	
325	0	32826	32807	
326	0	32784	32862	
327	0	32796	33276	
328	0	32772	33391	
329	0	32766	33375	
330	0	32942	33578	
331	0	32916	33626	
332	0	32944	33511	
333	0	32990	33799	
334	0	32840	34100	
335	0	32820	33831	
336	0	32784	33582	
337	0	32800	33713	
338	0	32696	33723	
339	0	32832	33596	
340	0	32848	33350	
341	0	32752	32955	
342	0	32796	32738	
343	0	32804	32589	
344	0	32806	32433	
345	0	32748	32163	
346	0	32820	32274	
347	0	32802	32126	
348	0	32734	32345	
349	0	32758	32516	
350	0	32782	32446	
351	0	32712	32628	
352	0	32768	32795	
353	0	32785	32635	
354	0	32828	32444	
355	0	32830	32502	
356	0	32748	32199	
357	0	32768	32159	
358	0	32808	32127	
359	0	32772	31710	
360	0	32824	31572	
361	0	32734	31751	
362	0	32696	31658	
363	0	32668	31708	
364	0	32742	31982	
365	0	32886	32063	
366	0	32946	32214	
367	0	32836	32308	
368	0	32812	32374	
369	0	32780	32550	
370	0	32780	32604	
371	0	32800	32670	
372	0	32784	32865	
373	0	32746	32927	
374	0	32756	32928	
375	0	32810	33054	
376	0	32826	33071	
377	0	32784	32878	
378	0	32768	33054	
379	0	32788	32999	
380	0	32764	33031	
381	0	32820	33115	
382	0	32896	33063	
383	0	32886	33014	
384	0	32798	33087	
385	0	32758	33015	
386	0	32820	33123	
387	0	32840	32860	
388	0	32820	33028	
389	0	32820	33000	
390	0	32848	33010	
391	0	32820	32999	
392	0	32756	32834	
393	0	32794	32958	
394	0	32808	32775	
395	0	32774	32754	
396	0	32838	32948	
397	0	32860	32773	
398	0	32796	32875	
399	0	32746	32819	
400	0	32759	32847	
401	0	32696	32775	
402	0	32788	32770	
403	0	32816	32863	
404	0	32788	32911	
405	0	32788	32799	
406	0	32836	32847	
407	0	32904	32998	
408	0	32826	32807	
409	0	32772	32737	
410	0	32818	32815	
411	0	32689	32820	
412	0	32740	32711	
413	0	32794	32799	
414	0	32816	32803	
415	0	32778	32915	
416	0	32756	32894	
417	0	32776	32695	
418	0	32775	32750	
419	0	32721	32823	
420	0	32848	32763	
421	0	32772	32730	
422	0	32840	32887	
423	0	32816	32770	
424	0	32834	32775	
425	0	32800	32719	
426	0	32872	32740	
427	0	32772	32727	
428	0	32810	32826	
429	0	32864	32903	
430	0	32796	32749	
431	0	32758	32753	
432	0	32800	32915	
433	0	32928	32679	
434	0	32932	32846	
435	0	32868	32882	
436	0	32768	32751	
437	0	32788	32950	
438	0	32720	32687	
439	0	32788	32829	
440	0	32852	32871	
441	0	32724	32699	
442	0	32746	32775	
443	0	32824	32890	
444	0	32810	32868	
445	0	32808	32759	
446	0	32808	32775	
447	0	32768	32889	
448	0	32784	32759	
449	0	32772	32808	
450	0	32759	32834	
451	0	32767	32799	
452	0	32816	32740	
453	0	32778	32807	
454	0	32756	32705	
455	0	32802	32671	
456	0	32824	32868	
457	0	32724	32964	
458	0	32808	32643	
459	0	32824	32695	
460	0	32824	32815	
