# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-10-21", "time": "12:16:17.551", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_green", "red"]}}
# EndOfHeader
0	0	32848	32405	
1	0	32660	32386	
2	0	32646	32346	
3	0	32744	32540	
4	0	32700	32775	
5	0	32800	32887	
6	0	32764	32855	
7	0	32796	32764	
8	0	32900	32921	
9	0	32826	32839	
10	0	32828	32790	
11	0	32770	32918	
12	0	32808	33022	
13	0	32822	32871	
14	0	32844	32839	
15	0	32832	32932	
16	0	32826	32847	
17	0	32866	32821	
18	0	32820	32703	
19	0	32810	32885	
20	0	32852	32981	
21	0	32744	32943	
22	0	32852	32726	
23	0	32816	32894	
24	0	32759	32892	
25	0	32854	32934	
26	0	32824	32879	
27	0	32825	32846	
28	0	32760	33021	
29	0	32778	32839	
30	0	32888	32754	
31	0	32968	32943	
32	0	32822	32987	
33	0	32692	32772	
34	0	32844	32847	
35	0	32792	32811	
36	0	32808	32827	
37	0	32772	32895	
38	0	32798	32875	
39	0	32892	32839	
40	0	32804	32754	
41	0	32679	32644	
42	0	32821	32903	
43	0	32770	32863	
44	0	32772	32762	
45	0	32752	32692	
46	0	32788	32863	
47	0	32768	32995	
48	0	32856	32853	
49	0	32824	32871	
50	0	32672	32887	
51	0	32782	32702	
52	0	32887	32661	
53	0	32852	32706	
54	0	32834	32775	
