# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-10-21", "time": "11:51:59.117", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_green", "red"]}}
# EndOfHeader
0	0	32812	32775	
1	0	32820	32703	
2	0	32828	32659	
3	0	32852	32647	
4	0	32736	32687	
5	0	32768	32749	
6	0	32824	32723	
7	0	32802	32698	
8	0	32772	32695	
9	0	32834	32743	
10	0	32804	32771	
11	0	32806	32751	
12	0	32728	32743	
13	0	32775	32727	
14	0	32828	32724	
15	0	32736	32775	
16	0	32750	32806	
17	0	32753	32849	
18	0	32824	32807	
19	0	32800	32807	
20	0	32838	32922	
21	0	32810	32773	
22	0	32774	32892	
23	0	32850	32931	
24	0	32844	32879	
25	0	32804	32813	
26	0	32836	32839	
27	0	32756	32669	
28	0	32784	32745	
29	0	32801	32694	
30	0	32774	32733	
31	0	32838	32838	
32	0	32772	32813	
33	0	32816	32831	
34	0	32782	32831	
35	0	32836	32734	
36	0	32780	32767	
37	0	32815	32908	
38	0	32772	32981	
39	0	32804	32874	
40	0	32708	32878	
41	0	32796	32775	
42	0	32820	32799	
43	0	32718	32798	
44	0	32814	32878	
45	0	32801	32967	
46	0	32838	32839	
47	0	32796	32894	
48	0	32804	32874	
49	0	32772	32823	
50	0	32812	32935	
51	0	32760	32859	
52	0	32833	32887	
53	0	32824	32922	
54	0	32776	32863	
55	0	32760	32839	
56	0	32768	32871	
57	0	32825	32751	
58	0	32806	32836	
59	0	32800	32775	
60	0	32832	32743	
61	0	32776	32756	
62	0	32730	32796	
63	0	32832	32839	
64	0	32836	32826	
65	0	32847	32796	
66	0	32792	32796	
67	0	32832	32663	
68	0	32830	32775	
69	0	32806	32934	
70	0	32836	32870	
71	0	32796	32910	
72	0	32824	32897	
73	0	32752	32855	
74	0	32800	32775	
75	0	32848	32815	
