# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-10-18", "time": "15:56:39.943", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_green", "red"]}}
# EndOfHeader
0	0	32772	32900	
1	0	32784	32682	
2	0	32805	32723	
3	0	32872	32813	
4	0	32804	32842	
5	0	32756	32711	
6	0	32818	32847	
7	0	32834	32855	
8	0	32840	32871	
9	0	32880	32815	
10	0	32862	32743	
11	0	32805	32879	
12	0	32774	32697	
13	0	32740	32636	
14	0	32807	32730	
15	0	32780	32847	
16	0	32806	32703	
17	0	32810	32759	
18	0	32794	32844	
19	0	32804	32858	
20	0	32824	32752	
21	0	32762	32711	
22	0	32824	32716	
23	0	32868	32734	
24	0	32756	32879	
25	0	32824	32860	
26	0	32742	32796	
27	0	32775	32694	
28	0	32846	32838	
29	0	32788	32823	
30	0	32808	32767	
31	0	32791	32802	
32	0	32748	32903	
33	0	32814	32670	
34	0	32753	32814	
35	0	32836	32731	
36	0	32812	32727	
37	0	32785	32853	
38	0	32852	32862	
39	0	32884	32743	
40	0	32828	32763	
41	0	32879	32871	
42	0	32737	32773	
43	0	32852	32687	
44	0	32793	32871	
45	0	32764	32929	
46	0	32792	32775	
47	0	32830	32724	
48	0	32780	32664	
49	0	32785	32823	
50	0	32808	32731	
51	0	32810	32703	
52	0	32794	32704	
53	0	32800	32826	
54	0	32792	32894	
55	0	32775	32740	
56	0	32758	32716	
57	0	32775	32799	
58	0	32780	32903	
59	0	32796	32775	
60	0	32776	32775	
61	0	32772	32794	
62	0	32796	32876	
63	0	32732	32807	
64	0	32820	32671	
65	0	32900	32917	
66	0	32818	32767	
67	0	32780	32815	
68	0	32808	32775	
69	0	32840	32647	
70	0	32824	32660	
71	0	32750	32836	
72	0	32756	32823	
73	0	32805	32718	
74	0	32806	32727	
75	0	32804	32885	
76	0	32756	32828	
77	0	32748	32734	
78	0	32862	32766	
79	0	32804	32769	
80	0	32798	32967	
81	0	32844	32744	
82	0	32796	32775	
83	0	32808	32903	
84	0	32790	32726	
