# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-10-21", "time": "12:1:56.342", "channels": [5, 7], "sensor": ["EMG", "EMG"], "label": ["CH5", "CH7"], "column": ["nSeq", "DI", "CH5", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_green", "red"]}}
# EndOfHeader
141	0	32764	32831	
142	0	32824	32726	
143	0	32860	32857	
144	0	32832	32719	
145	0	32804	32870	
146	0	32816	32725	
147	0	32768	32852	
148	0	32790	32860	
149	0	32796	32695	
150	0	32764	32825	
151	0	32754	32871	
152	0	32844	32843	
153	0	32752	32692	
154	0	32820	32838	
155	0	32758	32755	
156	0	32796	32839	
157	0	32724	32828	
158	0	32816	32831	
159	0	32816	32874	
160	0	32832	32687	
161	0	32870	32794	
162	0	32744	32887	
163	0	32796	32796	
164	0	32780	32751	
165	0	32764	32847	
166	0	32840	32903	
167	0	32740	32678	
168	0	32774	32742	
169	0	32785	32832	
170	0	32812	32807	
171	0	32764	32763	
172	0	32812	32711	
173	0	32784	32839	
174	0	32832	32876	
175	0	32800	32807	
176	0	32790	32679	
177	0	32812	32823	
178	0	32780	32877	
179	0	32844	32839	
180	0	32836	32750	
181	0	32782	32719	
182	0	32808	32892	
183	0	32797	32871	
184	0	32746	32754	
185	0	32790	32687	
186	0	32736	32678	
187	0	32792	32775	
188	0	32760	32804	
189	0	32808	32750	
190	0	32796	32711	
191	0	32788	32762	
192	0	32764	32815	
193	0	32830	32794	
194	0	32837	32940	
195	0	32790	32775	
196	0	32742	32749	
197	0	32772	32686	
198	0	32764	32863	
199	0	32860	32903	
200	0	32824	32887	
201	0	32812	32775	
202	0	32804	32723	
203	0	32800	32711	
204	0	32816	32853	
205	0	32780	32828	
206	0	32772	32890	
207	0	32808	32775	
208	0	32772	32661	
209	0	32794	32659	
210	0	32846	32828	
211	0	32838	32967	
212	0	32772	32732	
213	0	32788	32839	
214	0	32834	32903	
215	0	32794	32647	
216	0	32796	32871	
217	0	32804	32814	
218	0	32800	32759	
219	0	32796	32839	
220	0	32748	32710	
221	0	32816	32831	
222	0	32801	32826	
223	0	32757	32740	
224	0	32886	32791	
225	0	32782	32861	
226	0	32796	32751	
227	0	32800	32867	
228	0	32828	32922	
229	0	32780	32751	
230	0	32768	32789	
231	0	32796	32759	
232	0	32832	32710	
233	0	32748	32839	
234	0	32774	32747	
235	0	32824	32805	
236	0	32832	32882	
237	0	32854	32660	
238	0	32844	32724	
239	0	32852	32860	
240	0	32796	32830	
241	0	32740	32790	
242	0	32880	32828	
243	0	32816	32838	
244	0	32730	32775	
245	0	32780	32694	
246	0	32756	32798	
247	0	32808	32834	
248	0	32790	32716	
249	0	32836	32847	
250	0	32844	32710	
251	0	32794	32810	
252	0	32756	32919	
253	0	32808	32775	
254	0	32856	32703	
255	0	32809	32839	
256	0	32836	32941	
257	0	32804	32727	
258	0	32768	32855	
259	0	32774	32858	
260	0	32796	32775	
261	0	32884	32762	
262	0	32858	32897	
263	0	32816	32902	
264	0	32774	32740	
265	0	32834	32823	
266	0	32816	32839	
267	0	32784	32860	
268	0	32836	32695	
269	0	32820	32743	
270	0	32774	32875	
271	0	32756	32631	
272	0	32780	32836	
273	0	32788	32767	
274	0	32788	32628	
275	0	32844	32807	
276	0	32870	32684	
277	0	32769	32935	
278	0	32812	32838	
279	0	32750	32927	
280	0	32820	32919	
281	0	32728	32924	
282	0	32854	32964	
283	0	32766	32821	
284	0	32800	32951	
285	0	32838	32791	
286	0	32772	32871	
287	0	32849	33051	
288	0	32821	32831	
289	0	32828	32901	
290	0	32756	33051	
291	0	32816	32855	
292	0	32812	32911	
293	0	32768	32794	
294	0	32834	32775	
295	0	32842	32816	
296	0	32810	32579	
297	0	32801	32659	
298	0	32789	32724	
299	0	32784	32681	
300	0	32840	32725	
301	0	32814	32652	
302	0	32788	32799	
303	0	32824	32900	
304	0	32774	32694	
305	0	32820	32740	
306	0	32748	32732	
307	0	32780	32703	
308	0	32794	32839	
309	0	32880	32830	
310	0	32858	32727	
311	0	32820	32757	
312	0	32848	32842	
313	0	32798	32670	
314	0	32790	32702	
315	0	32822	32558	
316	0	32788	32502	
317	0	32780	32487	
318	0	32804	32579	
319	0	32788	32700	
320	0	32772	32482	
321	0	32772	32711	
322	0	32794	32708	
323	0	32868	32839	
324	0	32808	32924	
325	0	32864	32869	
326	0	32768	33051	
327	0	32830	33089	
328	0	32716	32875	
329	0	32812	33126	
330	0	32788	32970	
331	0	32868	33017	
332	0	32766	32868	
333	0	32846	32950	
334	0	32828	32951	
335	0	32786	32741	
336	0	32834	32807	
337	0	32760	32695	
338	0	32788	32804	
339	0	32780	32636	
340	0	32804	32839	
341	0	32804	32663	
342	0	32824	32839	
343	0	32775	32675	
344	0	32788	32807	
345	0	32820	32647	
346	0	32748	32794	
347	0	32860	32932	
348	0	32828	32761	
349	0	32792	32834	
350	0	32775	32684	
351	0	32762	32794	
352	0	32798	32606	
353	0	32796	32844	
354	0	32836	32684	
355	0	32790	32926	
356	0	32844	32745	
357	0	32848	32855	
358	0	32744	32718	
359	0	32778	32818	
360	0	32846	32678	
361	0	32824	32775	
362	0	32814	32664	
363	0	32760	32942	
364	0	32805	32741	
365	0	32808	32887	
366	0	32812	32766	
367	0	32794	32919	
368	0	32846	32755	
369	0	32792	32932	
370	0	32904	32740	
371	0	32788	32739	
372	0	32797	32898	
373	0	32804	32827	
374	0	32790	32740	
375	0	32784	32962	
376	0	32789	32805	
377	0	32812	32851	
378	0	32764	32989	
379	0	32772	32789	
380	0	32838	32839	
381	0	32772	32799	
382	0	32786	32799	
383	0	32788	32965	
384	0	32806	32959	
385	0	32758	32932	
386	0	32822	32988	
387	0	32794	32940	
388	0	32816	33055	
389	0	32780	33215	
390	0	32752	33105	
391	0	32800	33183	
392	0	32784	33127	
393	0	32828	32995	
394	0	32808	32998	
395	0	32848	33063	
396	0	32814	33015	
397	0	32772	33031	
398	0	32806	33172	
399	0	32816	33370	
400	0	32846	33239	
401	0	32804	33135	
402	0	32836	33183	
403	0	32828	33180	
404	0	32790	33020	
405	0	32760	32931	
406	0	32773	32774	
407	0	32796	32660	
408	0	32784	32391	
409	0	32848	32069	
410	0	32808	31983	
411	0	32860	31695	
412	0	32858	31342	
413	0	32796	31623	
414	0	32892	31879	
415	0	32782	32316	
416	0	32764	32628	
417	0	32748	32662	
418	0	32850	32305	
419	0	32775	31959	
420	0	32848	32302	
421	0	32748	32559	
422	0	32845	32078	
423	0	32750	32407	
424	0	32788	32639	
425	0	32796	32437	
426	0	32768	32295	
427	0	32766	32071	
428	0	32804	31479	
429	0	32844	31286	
430	0	32772	31359	
431	0	32820	31372	
432	0	32812	31966	
433	0	32732	32325	
434	0	32796	32676	
435	0	32800	33191	
436	0	32798	33409	
437	0	32714	33974	
438	0	32728	34124	
439	0	32828	34411	
440	0	32812	34543	
441	0	32744	34454	
442	0	32760	34567	
443	0	32752	34286	
444	0	32878	34350	
445	0	32844	34084	
446	0	32800	33943	
447	0	32748	33623	
448	0	32775	33518	
449	0	32775	33325	
450	0	32782	33098	
451	0	32782	33004	
452	0	32774	32859	
453	0	32872	32571	
454	0	32868	32766	
455	0	32827	32543	
456	0	32785	32543	
457	0	32826	32452	
458	0	32766	32335	
459	0	32836	32439	
460	0	32840	32350	
461	0	32768	32464	
462	0	32798	32382	
463	0	32814	32575	
464	0	32768	32600	
465	0	32838	32438	
466	0	32836	32561	
467	0	32775	32655	
468	0	32796	32575	
469	0	32804	32740	
470	0	32828	32666	
471	0	32798	32846	
472	0	32804	32847	
473	0	32774	32574	
474	0	32812	32702	
475	0	32820	32679	
476	0	32804	32847	
477	0	32804	32797	
478	0	32824	32852	
479	0	32759	32855	
480	0	32792	32679	
481	0	32862	32758	
482	0	32818	32847	
483	0	32776	32756	
484	0	32768	32849	
485	0	32788	32754	
486	0	32812	32702	
487	0	32834	32817	
488	0	32748	32859	
489	0	32876	32711	
490	0	32752	32740	
491	0	32768	32835	
492	0	32840	32738	
493	0	32804	32765	
494	0	32840	32927	
495	0	32708	32775	
496	0	32752	32862	
497	0	32804	32775	
498	0	32874	32688	
499	0	32832	32928	
500	0	32848	32775	
501	0	32808	32855	
502	0	32788	32695	
503	0	32792	32708	
504	0	32740	32764	
505	0	32744	32694	
506	0	32716	32919	
507	0	32824	32735	
508	0	32820	32857	
509	0	32768	32836	
510	0	32800	32839	
511	0	32828	32804	
512	0	32775	32750	
513	0	32797	32865	
514	0	32764	32775	
515	0	32886	32775	
516	0	32736	32805	
517	0	32800	32711	
518	0	32812	32839	
519	0	32808	32740	
520	0	32756	32818	
521	0	32758	32766	
522	0	32756	32913	
523	0	32808	32869	
524	0	32788	32703	
525	0	32812	32820	
526	0	32820	32734	
527	0	32788	32804	
528	0	32784	32772	
529	0	32774	32839	
530	0	32784	32861	
531	0	32820	32790	
532	0	32816	32740	
533	0	32820	32892	
534	0	32840	32796	
535	0	32781	32939	
536	0	32808	32887	
537	0	32868	32831	
538	0	32720	32933	
539	0	32781	32670	
540	0	32804	32791	
541	0	32880	32795	
542	0	32776	32701	
543	0	32774	32791	
544	0	32838	32868	
545	0	32843	32707	
546	0	32840	32775	
547	0	32753	32916	
548	0	32808	32694	
549	0	32852	32835	
550	0	32808	32872	
551	0	32746	32708	
552	0	32808	32713	
553	0	32796	32898	
554	0	32788	32758	
555	0	32702	32831	
556	0	32836	32866	
557	0	32818	32732	
558	0	32798	32870	
559	0	32796	32902	
560	0	32888	32882	
561	0	32780	32718	
562	0	32796	32694	
563	0	32880	32765	
564	0	32860	32861	
565	0	32740	32684	
566	0	32740	32775	
567	0	32780	32943	
568	0	32824	32756	
569	0	32804	32690	
570	0	32804	32686	
571	0	32788	32775	
572	0	32790	32775	
573	0	32758	32879	
574	0	32832	32855	
575	0	32745	32775	
576	0	32788	32694	
577	0	32836	32654	
578	0	32804	32916	
579	0	32812	32923	
580	0	32804	32722	
581	0	32864	32839	
582	0	32788	32773	
583	0	32750	32735	
584	0	32780	32903	
585	0	32774	32856	
586	0	32812	32764	
587	0	32752	32799	
588	0	32830	32830	
589	0	32836	32727	
590	0	32868	32847	
591	0	32772	32859	
592	0	32788	32722	
593	0	32710	32838	
594	0	32732	32710	
595	0	32830	32853	
596	0	32840	32815	
597	0	32808	32730	
598	0	32831	32861	
599	0	32796	32750	
600	0	32800	32696	
601	0	32836	32891	
602	0	32808	32748	
603	0	32804	32826	
604	0	32868	32855	
605	0	32766	32759	
606	0	32780	32839	
607	0	32830	32815	
608	0	32740	32798	
609	0	32868	32711	
610	0	32796	32775	
611	0	32808	32807	
612	0	32788	32799	
613	0	32784	32732	
614	0	32758	32919	
615	0	32840	32791	
616	0	32796	32732	
617	0	32804	32839	
618	0	32780	32859	
619	0	32812	32759	
620	0	32784	32703	
621	0	32794	32739	
622	0	32862	32798	
623	0	32784	32863	
624	0	32802	32815	
625	0	32796	32727	
626	0	32844	32775	
627	0	32868	32922	
628	0	32772	32839	
629	0	32800	32895	
630	0	32790	32798	
631	0	32775	32711	
632	0	32800	32678	
633	0	32772	32775	
634	0	32746	32856	
635	0	32757	32934	
636	0	32828	32839	
637	0	32796	32721	
638	0	32864	32775	
639	0	32832	32903	
640	0	32818	32851	
641	0	32810	32711	
642	0	32836	32831	
643	0	32784	32887	
644	0	32772	32775	
645	0	32810	32676	
646	0	32780	32831	
647	0	32760	32835	
648	0	32782	32817	
649	0	32842	32730	
650	0	32826	32722	
651	0	32820	32911	
652	0	32766	32775	
653	0	32733	32737	
654	0	32828	32826	
655	0	32772	32699	
656	0	32790	32804	
657	0	32824	32852	
658	0	32798	32706	
659	0	32812	32742	
660	0	32816	32862	
661	0	32796	32821	
662	0	32760	32647	
663	0	32740	32829	
664	0	32836	32863	
665	0	32806	32775	
666	0	32786	32829	
667	0	32764	32948	
668	0	32840	32620	
669	0	32830	32703	
670	0	32836	32815	
671	0	32814	32875	
672	0	32808	32724	
673	0	32775	32775	
674	0	32790	32886	
675	0	32828	32726	
676	0	32814	32828	
677	0	32784	32879	
678	0	32754	32703	
679	0	32740	32799	
680	0	32818	32900	
681	0	32864	32735	
682	0	32806	32817	
683	0	32810	32798	
684	0	32840	32852	
685	0	32792	32807	
686	0	32796	32708	
687	0	32788	32829	
688	0	32812	32647	
689	0	32788	32775	
690	0	32804	32699	
691	0	32808	32818	
692	0	32759	32876	
693	0	32800	32763	
694	0	32788	32764	
695	0	32850	32759	
696	0	32784	32695	
697	0	32888	32950	
698	0	32762	32886	
699	0	32836	32817	
700	0	32774	32723	
701	0	32778	32855	
702	0	32762	32775	
703	0	32814	32895	
704	0	32788	32644	
705	0	32876	32839	
706	0	32772	32918	
707	0	32806	32966	
708	0	32748	32751	
709	0	32766	32839	
710	0	32830	32821	
711	0	32846	32879	
712	0	32744	32622	
713	0	32790	32682	
714	0	32814	32804	
715	0	32800	32835	
716	0	32852	32763	
717	0	32812	32814	
718	0	32764	32832	
719	0	32712	32839	
720	0	32788	32706	
721	0	32868	32823	
722	0	32792	32775	
723	0	32808	32756	
724	0	32820	32775	
725	0	32736	32836	
726	0	32732	32676	
727	0	32788	32767	
728	0	32784	32847	
729	0	32812	32947	
730	0	32820	32733	
731	0	32856	32791	
732	0	32880	32919	
733	0	32886	32647	
734	0	32764	32751	
735	0	32826	32868	
736	0	32812	32735	
737	0	32804	32839	
738	0	32802	32903	
739	0	32788	32775	
740	0	32848	32852	
741	0	32791	32773	
742	0	32768	32698	
743	0	32774	32884	
744	0	32775	32719	
745	0	32788	32870	
746	0	32758	32726	
747	0	32816	32772	
748	0	32838	32815	
749	0	32828	32815	
750	0	32801	32684	
751	0	32794	32775	
752	0	32804	32815	
753	0	32768	32838	
754	0	32756	32807	
755	0	32788	32743	
756	0	32860	32757	
757	0	32830	32863	
758	0	32868	32743	
759	0	32784	32947	
760	0	32822	32727	
761	0	32800	32815	
762	0	32756	32855	
763	0	32790	32639	
764	0	32772	32823	
765	0	32824	32870	
766	0	32902	32722	
767	0	32764	32810	
768	0	32844	32769	
769	0	32792	32700	
770	0	32796	32903	
771	0	32828	32698	
772	0	32812	32815	
773	0	32824	32841	
774	0	32744	32798	
775	0	32856	32858	
776	0	32824	32775	
777	0	32792	32931	
778	0	32744	32775	
779	0	32812	32795	
780	0	32790	32889	
781	0	32852	32699	
782	0	32800	32839	
783	0	32808	32745	
784	0	32824	32658	
785	0	32744	32794	
786	0	32792	32869	
787	0	32764	32735	
788	0	32764	32815	
789	0	32762	32929	
790	0	32769	32692	
791	0	32825	32822	
792	0	32858	32932	
793	0	32858	32708	
794	0	32838	32895	
795	0	32790	32703	
796	0	32774	32838	
797	0	32848	32823	
798	0	32804	32708	
799	0	32800	32815	
800	0	32809	32879	
801	0	32764	32699	
802	0	32828	32814	
803	0	32804	32658	
804	0	32782	32871	
805	0	32848	32854	
806	0	32788	32685	
807	0	32896	32775	
808	0	32794	32738	
809	0	32864	32722	
810	0	32836	32877	
811	0	32782	32756	
812	0	32744	32755	
813	0	32806	32805	
814	0	32892	32903	
815	0	32775	32799	
816	0	32776	32721	
817	0	32872	32831	
818	0	32764	32883	
819	0	32788	32675	
820	0	32764	32820	
821	0	32768	32828	
822	0	32788	32735	
823	0	32848	32815	
824	0	32748	32927	
825	0	32798	32615	
826	0	32812	32771	
827	0	32802	32903	
828	0	32716	32711	
829	0	32764	32903	
830	0	32736	32919	
831	0	32772	32711	
832	0	32800	32868	
833	0	32816	32892	
834	0	32761	32645	
835	0	32804	32728	
836	0	32822	32933	
837	0	32824	32743	
838	0	32816	32807	
839	0	32792	32868	
840	0	32788	32732	
841	0	32820	32758	
842	0	32744	32874	
843	0	32791	32698	
844	0	32828	32748	
845	0	32850	32834	
846	0	32791	32743	
847	0	32836	32710	
848	0	32840	32759	
849	0	32848	32861	
850	0	32848	32957	
851	0	32762	32794	
852	0	32800	32730	
853	0	32796	32794	
854	0	32792	32868	
855	0	32722	32747	
856	0	32808	32733	
857	0	32798	32647	
858	0	32856	32735	
859	0	32820	32882	
860	0	32796	32895	
861	0	32830	32699	
862	0	32778	32813	
863	0	32840	32766	
864	0	32896	32887	
865	0	32796	32735	
866	0	32774	32772	
867	0	32832	32831	
868	0	32760	32847	
869	0	32878	32860	
870	0	32784	32663	
871	0	32792	32820	
872	0	32805	32839	
873	0	32868	32735	
874	0	32817	32799	
875	0	32814	32724	
876	0	32836	32835	
877	0	32750	32863	
878	0	32780	32815	
879	0	32736	32845	
880	0	32768	32805	
881	0	32758	32775	
882	0	32807	32871	
883	0	32775	32711	
884	0	32814	32846	
885	0	32754	32740	
886	0	32780	32771	
887	0	32789	32903	
888	0	32756	32639	
889	0	32800	32871	
890	0	32760	32775	
891	0	32796	32830	
892	0	32764	32850	
893	0	32806	32703	
894	0	32789	32818	
895	0	32852	32871	
896	0	32768	32858	
897	0	32742	32738	
898	0	32795	32787	
899	0	32807	32903	
900	0	32768	32869	
901	0	32812	32719	
902	0	32748	32686	
903	0	32816	32735	
904	0	32770	32831	
905	0	32800	32710	
906	0	32804	32837	
907	0	32796	32903	
908	0	32744	32687	
909	0	32802	32804	
910	0	32828	32847	
911	0	32868	32834	
912	0	32788	32655	
913	0	32700	32711	
914	0	32816	32903	
915	0	32852	32852	
916	0	32774	32759	
917	0	32798	32767	
918	0	32764	32868	
919	0	32828	32622	
920	0	32840	32822	
921	0	32808	32812	
922	0	32828	32855	
923	0	32766	32757	
924	0	32764	32821	
925	0	32798	32926	
926	0	32812	32823	
927	0	32828	32694	
928	0	32868	32829	
929	0	32808	32823	
930	0	32790	32707	
931	0	32842	32680	
932	0	32834	32854	
933	0	32780	32895	
934	0	32836	32716	
935	0	32816	32807	
936	0	32722	32853	
937	0	32759	32757	
938	0	32796	32806	
939	0	32800	32935	
940	0	32784	32799	
941	0	32790	32630	
942	0	32849	32711	
943	0	32816	32775	
944	0	32768	32839	
945	0	32814	32926	
946	0	32804	32999	
947	0	32748	32711	
948	0	32820	32767	
949	0	32839	32835	
950	0	32736	32854	
951	0	32736	32764	
952	0	32860	32710	
953	0	32806	32717	
954	0	32760	32839	
955	0	32784	32862	
956	0	32764	32744	
957	0	32764	32775	
958	0	32814	32775	
959	0	32880	32838	
960	0	32730	32727	
961	0	32792	32692	
962	0	32836	32814	
963	0	32822	32854	
964	0	32816	32831	
965	0	32812	32804	
966	0	32764	32761	
967	0	32852	32743	
968	0	32868	32878	
969	0	32724	32786	
970	0	32852	32756	
971	0	32784	32860	
972	0	32798	32667	
973	0	32797	32774	
974	0	32772	32771	
975	0	32696	32679	
976	0	32868	32757	
977	0	32736	32849	
978	0	32782	32749	
979	0	32785	32775	
980	0	32808	32876	
981	0	32892	32756	
982	0	32816	32820	
983	0	32788	32903	
984	0	32751	32775	
985	0	32752	32851	
986	0	32742	32750	
987	0	32770	32815	
988	0	32812	32839	
989	0	32788	32767	
990	0	32826	32853	
991	0	32796	32657	
992	0	32764	32830	
993	0	32736	32703	
994	0	32852	32751	
995	0	32848	32877	
996	0	32816	32743	
997	0	32774	32903	
998	0	32842	32695	
999	0	32816	32886	
1000	0	32784	32775	
1001	0	32824	32775	
1002	0	32820	32839	
1003	0	32737	32663	
1004	0	32775	32991	
1005	0	32842	32772	
1006	0	32785	32903	
1007	0	32808	32697	
1008	0	32756	32775	
1009	0	32796	32807	
1010	0	32844	32756	
1011	0	32856	32851	
1012	0	32776	32738	
1013	0	32788	32820	
1014	0	32774	32888	
1015	0	32882	32707	
1016	0	32788	32859	
1017	0	32828	32742	
1018	0	32746	32738	
1019	0	32820	32951	
1020	0	32782	32695	
1021	0	32820	32818	
1022	0	32784	32766	
1023	0	32828	32684	
1024	0	32772	32807	
1025	0	32788	32686	
1026	0	32790	32903	
1027	0	32816	32927	
1028	0	32848	32743	
1029	0	32764	32839	
1030	0	32922	32670	
1031	0	32853	32770	
1032	0	32800	32831	
1033	0	32805	32772	
1034	0	32796	32868	
1035	0	32774	32694	
1036	0	32744	32864	
1037	0	32832	32775	
1038	0	32813	32740	
1039	0	32775	32823	
1040	0	32756	32775	
1041	0	32780	32828	
1042	0	32866	32879	
1043	0	32804	32751	
1044	0	32820	32868	
1045	0	32720	32902	
1046	0	32772	32733	
1047	0	32768	32932	
1048	0	32806	32886	
1049	0	32766	32766	
1050	0	32820	32922	
1051	0	32820	32829	
1052	0	32772	32677	
1053	0	32854	32638	
1054	0	32858	32751	
1055	0	32800	32821	
1056	0	32844	32694	
1057	0	32782	32770	
1058	0	32832	32895	
1059	0	32808	32772	
1060	0	32856	32748	
1061	0	32774	32853	
1062	0	32736	32895	
1063	0	32790	32807	
1064	0	32834	32827	
1065	0	32832	32859	
1066	0	32756	32679	
1067	0	32756	32759	
1068	0	32812	32912	
1069	0	32792	32764	
1070	0	32780	32702	
1071	0	32874	32815	
1072	0	32796	32850	
1073	0	32852	32756	
1074	0	32788	32903	
1075	0	32761	32823	
1076	0	32798	32735	
1077	0	32804	32711	
1078	0	32838	32878	
1079	0	32868	32839	
1080	0	32728	32691	
1081	0	32784	32899	
1082	0	32746	32839	
1083	0	32830	32730	
1084	0	32798	32719	
1085	0	32830	32836	
1086	0	32812	32931	
1087	0	32800	32686	
1088	0	32864	32695	
1089	0	32876	32847	
1090	0	32748	32903	
1091	0	32736	32743	
1092	0	32791	32660	
1093	0	32824	32763	
1094	0	32841	32842	
1095	0	32833	32692	
1096	0	32768	32865	
1097	0	32778	32815	
1098	0	32818	32833	
1099	0	32842	32766	
1100	0	32784	32798	
1101	0	32744	32805	
1102	0	32769	32839	
1103	0	32862	32739	
1104	0	32800	32727	
1105	0	32816	32854	
1106	0	32775	32770	
1107	0	32746	32735	
1108	0	32800	32815	
1109	0	32826	32875	
1110	0	32810	32871	
1111	0	32769	32839	
1112	0	32852	32668	
1113	0	32808	32796	
1114	0	32832	32741	
1115	0	32860	32654	
1116	0	32799	32807	
1117	0	32760	32852	
1118	0	32828	32941	
1119	0	32800	32727	
1120	0	32780	32866	
1121	0	32824	32794	
1122	0	32812	32719	
1123	0	32804	32931	
1124	0	32774	32748	
1125	0	32848	32700	
1126	0	32775	32805	
1127	0	32846	32823	
1128	0	32784	32733	
1129	0	32852	32823	
1130	0	32788	32895	
1131	0	32802	32951	
1132	0	32750	32738	
1133	0	32776	32831	
1134	0	32796	32911	
1135	0	32784	32686	
1136	0	32775	32925	
1137	0	32808	32772	
1138	0	32794	32854	
1139	0	32766	32847	
1140	0	32801	32661	
1141	0	32828	32817	
1142	0	32824	32871	
1143	0	32778	32806	
1144	0	32716	32719	
1145	0	32772	32863	
1146	0	32772	32894	
1147	0	32888	32735	
1148	0	32798	32815	
1149	0	32752	32871	
1150	0	32816	32755	
1151	0	32729	32714	
1152	0	32780	32871	
1153	0	32816	32711	
1154	0	32783	32839	
1155	0	32772	32775	
1156	0	32808	32679	
1157	0	32848	32844	
1158	0	32820	32727	
1159	0	32760	32868	
1160	0	32817	32807	
1161	0	32814	32758	
1162	0	32802	32975	
1163	0	32762	32669	
1164	0	32768	32770	
